COU,Country,Year,NetChange_Infant,NetChange_Maternal,isocode
ESP,Spain,2014,0.09999999999999964,-2.1,ESP
ESP,Spain,2015,-0.09999999999999964,1.5,ESP
ESP,Spain,2016,0,0.10000000000000009,ESP
ESP,Spain,2017,0,-0.40000000000000036,ESP
ESP,Spain,2018,0,-1.4,ESP
SWE,Sweden,1980,NA,NA,SWE
SWE,Sweden,1981,0,-3.8999999999999995,SWE
SWE,Sweden,1982,-0.10000000000000053,0,SWE
SWE,Sweden,1983,0.20000000000000018,-4.3,SWE
SWE,Sweden,1984,-0.5999999999999996,2.1,SWE
SWE,Sweden,1985,0.39999999999999947,2.9999999999999996,SWE
SWE,Sweden,1986,-0.8999999999999995,-2.1999999999999997,SWE
SWE,Sweden,1987,0.1999999999999993,1.9,SWE
SWE,Sweden,1988,-0.2999999999999998,4.1000000000000005,SWE
SWE,Sweden,1989,0,-3.7,SWE
SWE,Sweden,1990,0.20000000000000018,-2,SWE
SWE,Sweden,1991,0.20000000000000018,0.7999999999999998,SWE
SWE,Sweden,1992,-0.9000000000000004,-4,SWE
SWE,Sweden,1993,-0.5,5.1,SWE
SWE,Sweden,1994,-0.39999999999999947,-4.199999999999999,SWE
SWE,Sweden,1995,-0.3000000000000007,3,SWE
SWE,Sweden,1996,-0.09999999999999964,1.4,SWE
SWE,Sweden,1997,-0.3999999999999999,-2,SWE
SWE,Sweden,1998,-0.10000000000000009,4.6000000000000005,SWE
SWE,Sweden,1999,-0.10000000000000009,-6.800000000000001,SWE
SWE,Sweden,2000,0,3.4,SWE
SWE,Sweden,2001,0.30000000000000027,-0.09999999999999964,SWE
SWE,Sweden,2002,-0.40000000000000036,1.8999999999999995,SWE
SWE,Sweden,2003,-0.19999999999999973,-4.3,SWE
SWE,Sweden,2004,0,2,SWE
SWE,Sweden,2005,-0.7000000000000002,3,SWE
SWE,Sweden,2006,0.3999999999999999,0.7000000000000002,SWE
SWE,Sweden,2007,-0.2999999999999998,-5.800000000000001,SWE
SWE,Sweden,2008,0,5.5,SWE
SWE,Sweden,2009,0,-0.10000000000000053,SWE
SWE,Sweden,2010,0,-4.699999999999999,SWE
SWE,Sweden,2011,-0.3999999999999999,-0.8,SWE
SWE,Sweden,2012,0.5,3.6000000000000005,SWE
SWE,Sweden,2013,0.10000000000000009,2.5999999999999996,SWE
SWE,Sweden,2014,-0.5,-2.8,SWE
SWE,Sweden,2015,0.2999999999999998,-0.9000000000000004,SWE
SWE,Sweden,2016,0,-1,SWE
SWE,Sweden,2017,-0.10000000000000009,1.7999999999999998,SWE
SWE,Sweden,2018,-0.3999999999999999,-0.7999999999999998,SWE
CHE,Switzerland,1980,NA,NA,CHE
CHE,Switzerland,1981,-1.5,1.3999999999999995,CHE
CHE,Switzerland,1982,0.10000000000000053,5.2,CHE
CHE,Switzerland,1983,-0.10000000000000053,-6.6,CHE
CHE,Switzerland,1984,-0.5,-4.1000000000000005,CHE
CHE,Switzerland,1985,-0.1999999999999993,4.1000000000000005,CHE
CHE,Switzerland,1986,-0.10000000000000053,-1.5000000000000004,CHE
CHE,Switzerland,1987,0,2.6,CHE
CHE,Switzerland,1988,0,3.5,CHE
CHE,Switzerland,1989,0.5,-6.3,CHE
CHE,Switzerland,1990,-0.5,2.3,CHE
CHE,Switzerland,1991,-0.5999999999999996,-4.8,CHE
CHE,Switzerland,1992,0.20000000000000018,3.3999999999999995,CHE
CHE,Switzerland,1993,-0.8000000000000007,1.4000000000000004,CHE
CHE,Switzerland,1994,-0.5,-2.4,CHE
CHE,Switzerland,1995,0,4.9,CHE
CHE,Switzerland,1996,-0.39999999999999947,-4.9,CHE
CHE,Switzerland,1997,0.09999999999999964,0.10000000000000009,CHE
CHE,Switzerland,1998,0,0.09999999999999964,CHE
CHE,Switzerland,1999,-0.20000000000000018,3.9000000000000004,CHE
CHE,Switzerland,2000,0.3000000000000007,-1.2999999999999998,CHE
CHE,Switzerland,2001,0.09999999999999964,-5,CHE
CHE,Switzerland,2002,-0.5,2.8000000000000003,CHE
CHE,Switzerland,2003,-0.20000000000000018,1.3999999999999995,CHE
CHE,Switzerland,2004,-0.09999999999999964,-0.09999999999999964,CHE
CHE,Switzerland,2005,0,0,CHE
CHE,Switzerland,2006,0.20000000000000018,2.6999999999999993,CHE
CHE,Switzerland,2007,-0.5000000000000004,-6.8999999999999995,CHE
CHE,Switzerland,2008,0.10000000000000009,9.1,CHE
CHE,Switzerland,2009,0.2999999999999998,-6.6000000000000005,CHE
CHE,Switzerland,2010,-0.5,-0.09999999999999964,CHE
CHE,Switzerland,2011,0,0,CHE
CHE,Switzerland,2012,-0.19999999999999973,4.8,CHE
CHE,Switzerland,2013,0.2999999999999998,-6.1,CHE
CHE,Switzerland,2014,0,3.5000000000000004,CHE
CHE,Switzerland,2015,0,1,CHE
CHE,Switzerland,2016,-0.2999999999999998,-3.5000000000000004,CHE
CHE,Switzerland,2017,-0.10000000000000009,1.1999999999999997,CHE
TUR,Turkey,1998,NA,NA,TUR
TUR,Turkey,2003,-13.700000000000003,-9,TUR
TUR,Turkey,2008,-12,-41.2,TUR
TUR,Turkey,2012,-7.5,-4.600000000000001,TUR
TUR,Turkey,2013,0.5999999999999996,0.5,TUR
TUR,Turkey,2014,0.09999999999999964,-0.6999999999999993,TUR
TUR,Turkey,2015,-0.1999999999999993,-0.40000000000000036,TUR
TUR,Turkey,2016,-0.3000000000000007,0.09999999999999964,TUR
TUR,Turkey,2017,-0.6999999999999993,-0.1999999999999993,TUR
TUR,Turkey,2018,0.1999999999999993,-0.9000000000000004,TUR
GBR,United Kingdom,1980,NA,NA,GBR
GBR,United Kingdom,1981,-0.9000000000000004,-1,GBR
GBR,United Kingdom,1982,-0.1999999999999993,-3,GBR
GBR,United Kingdom,1983,-0.8000000000000007,2,GBR
GBR,United Kingdom,1984,-0.5999999999999996,0,GBR
GBR,United Kingdom,1985,-0.1999999999999993,-1,GBR
GBR,United Kingdom,1986,0.09999999999999964,-1,GBR
GBR,United Kingdom,1987,-0.40000000000000036,-1,GBR
GBR,United Kingdom,1988,-0.09999999999999964,0,GBR
GBR,United Kingdom,1989,-0.5999999999999996,2,GBR
GBR,United Kingdom,1990,-0.5,0,GBR
GBR,United Kingdom,1991,-0.5,-1,GBR
GBR,United Kingdom,1992,-0.8000000000000007,-0.2999999999999998,GBR
GBR,United Kingdom,1993,-0.2999999999999998,-1,GBR
GBR,United Kingdom,1994,-0.09999999999999964,2.2,GBR
GBR,United Kingdom,1995,0,-0.9000000000000004,GBR
GBR,United Kingdom,1996,-0.10000000000000053,-0.40000000000000036,GBR
GBR,United Kingdom,1997,-0.2999999999999998,-1.1999999999999993,GBR
GBR,United Kingdom,1998,-0.09999999999999964,1.3999999999999995,GBR
GBR,United Kingdom,1999,0.09999999999999964,-1.3999999999999995,GBR
GBR,United Kingdom,2000,-0.20000000000000018,1.3999999999999995,GBR
GBR,United Kingdom,2001,-0.09999999999999964,0.7000000000000002,GBR
GBR,United Kingdom,2002,-0.2999999999999998,-1.5,GBR
GBR,United Kingdom,2003,0.09999999999999964,1.9000000000000004,GBR
GBR,United Kingdom,2004,-0.2999999999999998,-0.20000000000000018,GBR
GBR,United Kingdom,2005,0.09999999999999964,-2,GBR
GBR,United Kingdom,2006,-0.1999999999999993,1.5,GBR
GBR,United Kingdom,2007,-0.20000000000000018,-0.10000000000000053,GBR
GBR,United Kingdom,2008,-0.10000000000000053,-0.1999999999999993,GBR
GBR,United Kingdom,2009,-0.09999999999999964,1.0999999999999996,GBR
GBR,United Kingdom,2010,-0.2999999999999998,-3,GBR
GBR,United Kingdom,2011,0,1.5999999999999996,GBR
GBR,United Kingdom,2012,-0.20000000000000018,-0.1999999999999993,GBR
GBR,United Kingdom,2013,-0.10000000000000009,0,GBR
GBR,United Kingdom,2014,0,0.2999999999999998,GBR
GBR,United Kingdom,2015,0,-2.2,GBR
GBR,United Kingdom,2016,-0.10000000000000009,2.0999999999999996,GBR
GBR,United Kingdom,2017,0.10000000000000009,-0.09999999999999964,GBR
USA,United States,1980,NA,NA,USA
USA,United States,1981,-0.6999999999999993,-0.6999999999999993,USA
USA,United States,1982,-0.40000000000000036,-0.5999999999999996,USA
USA,United States,1983,-0.3000000000000007,0.09999999999999964,USA
USA,United States,1984,-0.3999999999999986,-0.20000000000000018,USA
USA,United States,1985,-0.20000000000000107,0,USA
USA,United States,1986,-0.1999999999999993,-0.5999999999999996,USA
USA,United States,1987,-0.3000000000000007,-0.6000000000000005,USA
USA,United States,1988,-0.09999999999999964,1.8000000000000007,USA
USA,United States,1989,-0.1999999999999993,-0.5,USA
USA,United States,1990,-0.6000000000000014,0.29999999999999893,USA
USA,United States,1991,-0.29999999999999893,-0.29999999999999893,USA
USA,United States,1992,-0.40000000000000036,-0.10000000000000053,USA
USA,United States,1993,-0.09999999999999964,-0.2999999999999998,USA
USA,United States,1994,-0.40000000000000036,0.8000000000000007,USA
USA,United States,1995,-0.40000000000000036,-1.200000000000001,USA
USA,United States,1996,-0.2999999999999998,0.5,USA
USA,United States,1997,-0.09999999999999964,0.8000000000000007,USA
USA,United States,1998,0,-1.3000000000000007,USA
USA,United States,1999,-0.10000000000000053,2.8000000000000007,USA
USA,United States,2000,-0.1999999999999993,-0.09999999999999964,USA
USA,United States,2001,-0.10000000000000053,0.09999999999999964,USA
USA,United States,2002,0.20000000000000018,-1,USA
USA,United States,2003,-0.20000000000000018,3.1999999999999993,USA
USA,United States,2004,0,1,USA
USA,United States,2005,0.10000000000000053,2,USA
USA,United States,2006,-0.20000000000000018,-1.799999999999999,USA
USA,United States,2007,0.09999999999999964,-0.6000000000000014,USA
CHL,Chile,1980,NA,NA,CHL
CHL,Chile,1981,-6,-11,CHL
CHL,Chile,1982,-3,9,CHL
CHL,Chile,1983,-1.8000000000000007,-11,CHL
CHL,Chile,1984,-2.599999999999998,-7,CHL
CHL,Chile,1985,-0.10000000000000142,15,CHL
CHL,Chile,1986,-0.3999999999999986,-3,CHL
CHL,Chile,1987,-0.6000000000000014,1,CHL
CHL,Chile,1988,0.3999999999999986,-7,CHL
CHL,Chile,1989,-1.7999999999999972,0,CHL
CHL,Chile,1990,-1.1000000000000014,-1,CHL
CHL,Chile,1991,-1.4000000000000004,-5,CHL
CHL,Chile,1992,-0.29999999999999893,-4,CHL
CHL,Chile,1993,-1.200000000000001,3,CHL
CHL,Chile,1994,-1.0999999999999996,-9,CHL
CHL,Chile,1995,-0.9000000000000004,6,CHL
CHL,Chile,1996,0,-8,CHL
CHL,Chile,1997,-1.0999999999999996,-1,CHL
CHL,Chile,1998,0.3000000000000007,-2,CHL
CHL,Chile,1999,-0.20000000000000107,3,CHL
CHL,Chile,2000,-1.1999999999999993,-4.300000000000001,CHL
CHL,Chile,2001,-0.5999999999999996,-1.3000000000000007,CHL
CHL,Chile,2002,-0.5000000000000009,-0.29999999999999716,CHL
CHL,Chile,2003,0,-4.900000000000002,CHL
CHL,Chile,2004,0.6000000000000005,5.100000000000001,CHL
CHL,Chile,2005,-0.5,1.1999999999999993,CHL
CHL,Chile,2006,-0.3000000000000007,0.8000000000000007,CHL
CHL,Chile,2007,0.7000000000000011,-1.1000000000000014,CHL
CHL,Chile,2008,-0.5000000000000009,-1.6999999999999993,CHL
CHL,Chile,2009,0.10000000000000053,3.1999999999999993,CHL
CHL,Chile,2010,-0.5,-1.8000000000000007,CHL
CHL,Chile,2011,0.2999999999999998,-1.7999999999999972,CHL
CHL,Chile,2012,-0.2999999999999998,1.0999999999999979,CHL
CHL,Chile,2013,-0.40000000000000036,-2,CHL
CHL,Chile,2014,0.20000000000000018,-1.6999999999999993,CHL
CHL,Chile,2015,-0.2999999999999998,2,CHL
CHL,Chile,2016,0.09999999999999964,-6.5,CHL
CHL,Chile,2017,0.09999999999999964,8.3,CHL
CHL,Chile,2018,-0.5,-4.200000000000001,CHL
EST,Estonia,1980,NA,NA,EST
EST,Estonia,1981,-0.10000000000000142,-0.8000000000000007,EST
EST,Estonia,1982,0.1999999999999993,8.400000000000002,EST
EST,Estonia,1983,-1.0999999999999979,-9.900000000000002,EST
EST,Estonia,1984,-2.5000000000000018,-8.2,EST
EST,Estonia,1985,0.5,30.1,EST
EST,Estonia,1986,1.9000000000000004,-17.6,EST
EST,Estonia,1987,0,10.899999999999999,EST
EST,Estonia,1988,-3.5,-16,EST
EST,Estonia,1989,2.3000000000000007,17.200000000000003,EST
EST,Estonia,1990,-2.5,-9.700000000000003,EST
EST,Estonia,1991,1,-0.5,EST
EST,Estonia,1992,2.3999999999999986,-8.7,EST
EST,Estonia,1993,-0.09999999999999964,10.599999999999998,EST
EST,Estonia,1994,-1.1999999999999993,23.6,EST
EST,Estonia,1995,0.5,-4.600000000000001,EST
EST,Estonia,1996,-4.4,-51.8,EST
EST,Estonia,1997,-0.5,15.9,EST
EST,Estonia,1998,-0.5999999999999996,0.4999999999999982,EST
EST,Estonia,1999,0.1999999999999993,-0.29999999999999716,EST
EST,Estonia,2000,-1.1999999999999993,29.799999999999997,EST
EST,Estonia,2001,0.40000000000000036,-38,EST
EST,Estonia,2002,-3.1000000000000005,-0.20000000000000018,EST
EST,Estonia,2003,1.2999999999999998,23,EST
EST,Estonia,2004,-0.5999999999999996,-2.099999999999998,EST
EST,Estonia,2005,-1,-14.700000000000001,EST
EST,Estonia,2006,-1,-7.2,EST
EST,Estonia,2007,0.5999999999999996,-6.7,EST
EST,Estonia,2008,0,0,EST
EST,Estonia,2009,-1.4,0,EST
EST,Estonia,2010,-0.30000000000000027,6.3,EST
EST,Estonia,2011,-0.7999999999999998,7.3,EST
EST,Estonia,2012,1.1,-6.5,EST
EST,Estonia,2013,-1.5,0.20000000000000018,EST
EST,Estonia,2014,0.6000000000000001,-7.3,EST
EST,Estonia,2015,-0.20000000000000018,0,EST
EST,Estonia,2016,-0.20000000000000018,14.4,EST
EST,Estonia,2017,0,-14.4,EST
EST,Estonia,2018,-0.6999999999999997,0,EST
ISR,Israel,1980,NA,NA,ISR
ISR,Israel,1981,0.09999999999999964,-6.4,ISR
ISR,Israel,1982,-1.5999999999999996,3.1,ISR
ISR,Israel,1983,-0.40000000000000036,-1.1,ISR
ISR,Israel,1984,-0.8999999999999986,3.0999999999999996,ISR
ISR,Israel,1985,-0.9000000000000004,0.9000000000000004,ISR
ISR,Israel,1986,-0.5,-2,ISR
ISR,Israel,1987,-0.3000000000000007,4.1,ISR
ISR,Israel,1988,-1,-3.0999999999999996,ISR
ISR,Israel,1989,0,1.9000000000000004,ISR
ISR,Israel,1990,-0.1999999999999993,5.699999999999999,ISR
ISR,Israel,1991,-0.7000000000000011,-4.1,ISR
ISR,Israel,1992,0.20000000000000107,-3,ISR
ISR,Israel,1993,-1.6000000000000005,-2.8,ISR
ISR,Israel,1994,-0.2999999999999998,2.5,ISR
ISR,Israel,1995,-0.7000000000000002,0.7999999999999998,ISR
ISR,Israel,1996,-0.5,1.4000000000000004,ISR
ISR,Israel,1997,0.10000000000000053,2.1999999999999993,ISR
ISR,Israel,1998,-0.5,-1.0999999999999996,ISR
ISR,Israel,1999,-0.10000000000000053,-1.7000000000000002,ISR
ISR,Israel,2000,-0.2999999999999998,-3.0999999999999996,ISR
ISR,Israel,2001,-0.40000000000000036,2.8999999999999995,ISR
ISR,Israel,2002,0.3000000000000007,-1.5999999999999996,ISR
ISR,Israel,2003,-0.5,-2.9,ISR
ISR,Israel,2004,-0.3000000000000007,1.9999999999999996,ISR
ISR,Israel,2005,-0.1999999999999993,-1.2999999999999998,ISR
ISR,Israel,2006,-0.40000000000000036,4.6000000000000005,ISR
ISR,Israel,2007,-0.10000000000000009,-2.8000000000000007,ISR
ISR,Israel,2008,-0.10000000000000009,0.5,ISR
ISR,Israel,2009,0,-1.9999999999999996,ISR
ISR,Israel,2010,-0.09999999999999964,1.1,ISR
ISR,Israel,2011,-0.20000000000000018,-3,ISR
ISR,Israel,2012,0.10000000000000009,4.1,ISR
ISR,Israel,2013,-0.5,-0.5999999999999996,ISR
ISR,Israel,2014,0,-1.9000000000000004,ISR
ISR,Israel,2015,0,1.1,ISR
ISR,Israel,2016,0,-1.6999999999999997,ISR
ISR,Israel,2017,0,0.5,ISR
ISR,Israel,2018,-0.10000000000000009,1.0999999999999996,ISR
SVN,Slovenia,1985,NA,NA,SVN
SVN,Slovenia,1986,-1.0999999999999996,8.5,SVN
SVN,Slovenia,1987,-0.8000000000000007,-20.1,SVN
SVN,Slovenia,1988,-1.0999999999999996,8,SVN
SVN,Slovenia,1989,-1.9000000000000004,-7.6000000000000005,SVN
SVN,Slovenia,1990,0.3000000000000007,4.6000000000000005,SVN
SVN,Slovenia,1991,-0.20000000000000107,-4.300000000000001,SVN
SVN,Slovenia,1992,0.7000000000000011,0.40000000000000036,SVN
SVN,Slovenia,1993,-2.1000000000000005,5.1,SVN
SVN,Slovenia,1994,-0.2999999999999998,0.20000000000000107,SVN
SVN,Slovenia,1995,-1,-5.000000000000001,SVN
SVN,Slovenia,1996,-0.7999999999999998,21.3,SVN
SVN,Slovenia,1997,0.5,-15.500000000000002,SVN
SVN,Slovenia,1998,0,-11.1,SVN
SVN,Slovenia,1999,-0.7000000000000002,17.3,SVN
SVN,Slovenia,2000,0.40000000000000036,4.800000000000001,SVN
SVN,Slovenia,2001,-0.7000000000000002,0.7999999999999972,SVN
SVN,Slovenia,2002,-0.40000000000000036,-22.9,SVN
SVN,Slovenia,2003,0.20000000000000018,0,SVN
SVN,Slovenia,2004,-0.2999999999999998,11.2,SVN
SVN,Slovenia,2005,0.39999999999999947,5.400000000000002,SVN
SVN,Slovenia,2006,-0.6999999999999997,9.799999999999997,SVN
SVN,Slovenia,2007,-0.6000000000000001,-11.299999999999999,SVN
SVN,Slovenia,2008,-0.3999999999999999,-1.299999999999999,SVN
SVN,Slovenia,2009,0,-9.200000000000001,SVN
SVN,Slovenia,2010,0.10000000000000009,-4.6,SVN
SVN,Slovenia,2011,0.3999999999999999,0,SVN
SVN,Slovenia,2012,-1.2999999999999998,9.2,SVN
SVN,Slovenia,2013,1.2999999999999998,-4.3999999999999995,SVN
SVN,Slovenia,2014,-1.0999999999999999,0,SVN
SVN,Slovenia,2015,-0.19999999999999996,0.20000000000000018,SVN
SVN,Slovenia,2016,0.3999999999999999,0,SVN
SVN,Slovenia,2017,0.10000000000000009,0,SVN
LTU,Lithuania,1985,NA,NA,LTU
LTU,Lithuania,1986,-2.5999999999999996,4.600000000000001,LTU
LTU,Lithuania,1987,0.7000000000000011,-4.900000000000002,LTU
LTU,Lithuania,1988,-0.7000000000000011,-2.5,LTU
LTU,Lithuania,1989,-0.9000000000000004,9.3,LTU
LTU,Lithuania,1990,-0.5,-5.800000000000001,LTU
LTU,Lithuania,1991,4.200000000000001,-3.299999999999997,LTU
LTU,Lithuania,1992,1.9000000000000004,0.5999999999999979,LTU
LTU,Lithuania,1993,-0.6000000000000014,-7.6,LTU
LTU,Lithuania,1994,-1.5,3.9000000000000004,LTU
LTU,Lithuania,1995,-1.6999999999999993,0.5,LTU
LTU,Lithuania,1996,-2.4000000000000004,-4.199999999999999,LTU
LTU,Lithuania,1997,0.20000000000000107,3.0999999999999996,LTU
LTU,Lithuania,1998,-1,0.29999999999999893,LTU
LTU,Lithuania,1999,-0.6000000000000014,-2.5,LTU
LTU,Lithuania,2000,-0.09999999999999964,-4.899999999999999,LTU
LTU,Lithuania,2001,-0.5999999999999996,4,LTU
LTU,Lithuania,2002,0.09999999999999964,7.5,LTU
LTU,Lithuania,2003,-1.1999999999999993,-17,LTU
LTU,Lithuania,2004,1.1999999999999993,13.5,LTU
LTU,Lithuania,2005,-1,-3.200000000000001,LTU
LTU,Lithuania,2006,0.10000000000000053,-13.6,LTU
LTU,Lithuania,2007,-0.9000000000000004,6.7,LTU
LTU,Lithuania,2008,-0.7999999999999998,2.8,LTU
LTU,Lithuania,2009,0.09999999999999964,-9.5,LTU
LTU,Lithuania,2010,-0.5999999999999996,6.5,LTU
LTU,Lithuania,2011,-0.20000000000000018,0.09999999999999964,LTU
LTU,Lithuania,2012,-0.8999999999999999,3.200000000000001,LTU
LTU,Lithuania,2013,-0.19999999999999973,-3.1000000000000005,LTU
LTU,Lithuania,2014,0.19999999999999973,-3.4000000000000004,LTU
LTU,Lithuania,2015,0.30000000000000027,6.2,LTU
LTU,Lithuania,2016,0.2999999999999998,-3,LTU
LTU,Lithuania,2017,-1.5,0.5,LTU
LTU,Lithuania,2018,0.3999999999999999,7.199999999999999,LTU
LVA,Latvia,2000,NA,NA,LVA
LVA,Latvia,2001,0.6999999999999993,0.5999999999999979,LVA
LVA,Latvia,2002,-1.1999999999999993,-20.4,LVA
LVA,Latvia,2003,-0.40000000000000036,9.3,LVA
LVA,Latvia,2004,-0.09999999999999964,-4.5,LVA
LVA,Latvia,2005,-1.6000000000000005,-5.200000000000001,LVA
LVA,Latvia,2006,-0.2999999999999998,8.9,LVA
LVA,Latvia,2007,1.0999999999999996,12.3,LVA
LVA,Latvia,2008,-1.9000000000000004,-13.3,LVA
LVA,Latvia,2009,1,33.6,LVA
LVA,Latvia,2010,-2,-20,LVA
LVA,Latvia,2011,1,-20.700000000000003,LVA
LVA,Latvia,2012,-0.2999999999999998,15.1,LVA
LVA,Latvia,2013,-1.8999999999999995,4.199999999999999,LVA
LVA,Latvia,2014,-0.6000000000000005,-10.7,LVA
LVA,Latvia,2015,0.2999999999999998,41.2,LVA
LVA,Latvia,2016,-0.39999999999999947,-32.1,LVA
LVA,Latvia,2017,0.39999999999999947,-18.200000000000003,LVA
LVA,Latvia,2018,-0.8999999999999995,10.799999999999999,LVA
